# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00771982 -----------------
#dely    BF
0.050 0.017715 0.000025
0.150 0.016581 0.000024
0.250 0.013217 0.000020
0.350 0.010049 0.000016
0.450 0.006435 0.000011
0.550 0.004545 0.000009
0.650 0.003319 0.000007
0.750 0.002533 0.000006
0.850 0.001521 0.000004
0.950 0.000903 0.000003
1.050 0.000569 0.000002
1.150 0.000051 0.000000
1.250 -0.000034 -0.000000
1.350 -0.000111 -0.000001
1.450 -0.000073 -0.000001
1.550 -0.000019 -0.000000
1.650 -0.000000 -0.000000
1.750 0.000000 0.000000
