# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.116793 -----------------
#dely    BF
0.050 0.383289 0.001980
0.150 0.296107 0.001608
0.250 0.208636 0.001238
0.350 0.132868 0.000892
0.450 0.077469 0.000599
0.550 0.042678 0.000382
0.650 0.020947 0.000221
0.750 0.006071 0.000077
0.850 0.002541 0.000039
0.950 -0.000502 -0.000010
1.050 -0.000398 -0.000010
1.150 -0.000771 -0.000025
1.250 -0.000675 -0.000030
1.350 -0.000202 -0.000015
1.450 -0.000111 -0.000015
1.550 -0.000019 -0.000007
1.650 0.000000 0.000000
1.750 0.000000 0.000000
