# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.374247 -----------------
#dely    BF
0.050 0.425501 0.000164
0.150 0.403321 0.000161
0.250 0.374863 0.000155
0.350 0.349125 0.000152
0.450 0.323367 0.000148
0.550 0.297928 0.000145
0.650 0.273747 0.000142
0.750 0.248194 0.000139
0.850 0.225079 0.000138
0.950 0.198286 0.000133
1.050 0.170848 0.000128
1.150 0.143465 0.000121
1.250 0.115126 0.000111
1.350 0.086433 0.000099
1.450 0.060023 0.000084
1.550 0.033872 0.000063
1.650 0.012179 0.000036
1.750 0.001115 0.000010
