# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0189776 -----------------
#dely    BF
0.050 0.024514 0.000039
0.150 0.023164 0.000038
0.250 0.020821 0.000035
0.350 0.019530 0.000035
0.450 0.017116 0.000033
0.550 0.016335 0.000034
0.650 0.014686 0.000034
0.750 0.014225 0.000036
0.850 0.012044 0.000034
0.950 0.009520 0.000031
1.050 0.006934 0.000026
1.150 0.005456 0.000024
1.250 0.003197 0.000017
1.350 0.001588 0.000011
1.450 0.000572 0.000006
1.550 0.000062 0.000001
1.650 0.000013 0.000001
1.750 0.000000 0.000000
