# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0393694 -----------------
#dely    BF
0.050 0.120143 0.000741
0.150 0.081274 0.000520
0.250 0.048756 0.000335
0.350 0.029883 0.000226
0.450 0.022823 0.000194
0.550 0.018126 0.000176
0.650 0.016388 0.000185
0.750 0.014751 0.000193
0.850 0.012775 0.000196
0.950 0.010544 0.000201
1.050 0.008427 0.000196
1.150 0.005205 0.000159
1.250 0.003201 0.000134
1.350 0.001132 0.000075
1.450 0.000219 0.000036
1.550 0.000046 0.000027
1.650 0.000000 0.000000
1.750 0.000000 0.000000
