# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.108064 -----------------
#dely    BF
0.050 -0.088698 -0.000037
0.150 -0.085193 -0.000037
0.250 -0.081564 -0.000037
0.350 -0.081161 -0.000038
0.450 -0.077782 -0.000038
0.550 -0.076450 -0.000040
0.650 -0.075326 -0.000041
0.750 -0.071768 -0.000042
0.850 -0.069901 -0.000043
0.950 -0.067625 -0.000045
1.050 -0.064400 -0.000047
1.150 -0.059357 -0.000047
1.250 -0.051876 -0.000045
1.350 -0.044192 -0.000043
1.450 -0.036367 -0.000041
1.550 -0.026713 -0.000036
1.650 -0.016567 -0.000029
1.750 -0.005698 -0.000018
