# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0077476 -----------------
#dely    BF
0.050 -0.015541 -0.000025
0.150 -0.014576 -0.000024
0.250 -0.014044 -0.000024
0.350 -0.011542 -0.000021
0.450 -0.009197 -0.000018
0.550 -0.006469 -0.000014
0.650 -0.003724 -0.000008
0.750 -0.001190 -0.000003
0.850 -0.000418 -0.000001
0.950 -0.000052 -0.000000
1.050 0.000049 0.000000
1.150 -0.000146 -0.000001
1.250 -0.000056 -0.000000
1.350 -0.000243 -0.000002
1.450 -0.000215 -0.000002
1.550 -0.000108 -0.000002
1.650 -0.000002 -0.000000
1.750 0.000000 0.000000
