# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.232683 -----------------
#dely    BF
0.050 -0.416921 -0.000135
0.150 -0.387103 -0.000130
0.250 -0.351648 -0.000122
0.350 -0.305081 -0.000111
0.450 -0.260796 -0.000100
0.550 -0.212317 -0.000086
0.650 -0.166862 -0.000072
0.750 -0.125778 -0.000058
0.850 -0.088130 -0.000044
0.950 -0.055061 -0.000030
1.050 -0.028946 -0.000017
1.150 -0.008792 -0.000006
1.250 0.005861 0.000004
1.350 0.016028 0.000014
1.450 0.020035 0.000020
1.550 0.018897 0.000023
1.650 0.014294 0.000023
1.750 0.005492 0.000016
