# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0867163 -----------------
#dely    BF
0.050 0.115360 0.000207
0.150 0.113232 0.000210
0.250 0.110253 0.000216
0.350 0.105222 0.000223
0.450 0.097792 0.000228
0.550 0.087016 0.000226
0.650 0.074021 0.000218
0.750 0.059053 0.000200
0.850 0.043594 0.000172
0.950 0.028776 0.000135
1.050 0.017858 0.000102
1.150 0.009364 0.000067
1.250 0.004078 0.000038
1.350 0.001278 0.000016
1.450 0.000251 0.000005
1.550 0.000013 0.000000
1.650 -0.000001 -0.000000
1.750 0.000000 0.000000
