# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0256391 -----------------
#dely    BF
0.050 -0.006719 -0.000002
0.150 -0.009363 -0.000003
0.250 -0.010735 -0.000004
0.350 -0.010882 -0.000004
0.450 -0.013039 -0.000005
0.550 -0.015131 -0.000007
0.650 -0.018456 -0.000009
0.750 -0.020445 -0.000010
0.850 -0.020747 -0.000011
0.950 -0.022067 -0.000013
1.050 -0.022247 -0.000014
1.150 -0.021172 -0.000015
1.250 -0.019490 -0.000015
1.350 -0.016442 -0.000014
1.450 -0.013327 -0.000014
1.550 -0.009298 -0.000012
1.650 -0.005194 -0.000009
1.750 -0.001638 -0.000005
