# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.274617 -----------------
#dely    BF
0.050 0.466168 0.000098
0.150 0.424995 0.000094
0.250 0.377140 0.000089
0.350 0.322565 0.000082
0.450 0.271514 0.000076
0.550 0.222673 0.000070
0.650 0.177455 0.000063
0.750 0.139229 0.000057
0.850 0.106433 0.000051
0.950 0.079715 0.000045
1.050 0.056347 0.000038
1.150 0.039803 0.000033
1.250 0.026221 0.000027
1.350 0.017118 0.000022
1.450 0.010197 0.000017
1.550 0.005360 0.000013
1.650 0.002629 0.000009
1.750 0.000603 0.000004
