# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0306828 -----------------
#dely    BF
0.050 -0.081143 -0.000023
0.150 -0.075556 -0.000022
0.250 -0.067165 -0.000020
0.350 -0.054451 -0.000017
0.450 -0.041303 -0.000014
0.550 -0.030685 -0.000011
0.650 -0.019698 -0.000008
0.750 -0.010571 -0.000005
0.850 -0.002749 -0.000001
0.950 0.003339 0.000002
1.050 0.007633 0.000004
1.150 0.009698 0.000006
1.250 0.011857 0.000009
1.350 0.012435 0.000011
1.450 0.012054 0.000013
1.550 0.010190 0.000013
1.650 0.006923 0.000012
1.750 0.002366 0.000008
