# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250543 -----------------
#dely    BF
0.050 0.413416 0.000136
0.150 0.383087 0.000131
0.250 0.340963 0.000122
0.350 0.298652 0.000114
0.450 0.252065 0.000103
0.550 0.207435 0.000092
0.650 0.167106 0.000081
0.750 0.130230 0.000070
0.850 0.099090 0.000059
0.950 0.072429 0.000049
1.050 0.052116 0.000040
1.150 0.035842 0.000032
1.250 0.023483 0.000025
1.350 0.015242 0.000019
1.450 0.008548 0.000014
1.550 0.004380 0.000010
1.650 0.001271 0.000005
1.750 0.000072 0.000001
