# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0412551 -----------------
#dely    BF
0.050 0.052560 0.000119
0.150 0.037868 0.000088
0.250 0.013021 0.000032
0.350 -0.014764 -0.000038
0.450 -0.041772 -0.000114
0.550 -0.061534 -0.000181
0.650 -0.073760 -0.000235
0.750 -0.079966 -0.000282
0.850 -0.073176 -0.000288
0.950 -0.062725 -0.000281
1.050 -0.047278 -0.000247
1.150 -0.031641 -0.000199
1.250 -0.018056 -0.000143
1.350 -0.008391 -0.000088
1.450 -0.002539 -0.000038
1.550 -0.000390 -0.000010
1.650 -0.000009 -0.000001
1.750 0.000000 0.000000
