# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0230799 -----------------
#dely    BF
0.050 -0.036154 -0.000363
0.150 -0.033104 -0.000343
0.250 -0.031000 -0.000332
0.350 -0.027815 -0.000312
0.450 -0.025334 -0.000302
0.550 -0.020983 -0.000269
0.650 -0.016832 -0.000242
0.750 -0.012997 -0.000206
0.850 -0.009505 -0.000172
0.950 -0.007216 -0.000150
1.050 -0.004819 -0.000119
1.150 -0.002906 -0.000090
1.250 -0.001263 -0.000055
1.350 -0.000772 -0.000046
1.450 -0.000086 -0.000010
1.550 -0.000012 -0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
