# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0934987 -----------------
#dely    BF
0.050 -0.078648 -0.000035
0.150 -0.076816 -0.000036
0.250 -0.072687 -0.000035
0.350 -0.070463 -0.000035
0.450 -0.068100 -0.000036
0.550 -0.066966 -0.000037
0.650 -0.065723 -0.000038
0.750 -0.063067 -0.000039
0.850 -0.061632 -0.000041
0.950 -0.058404 -0.000041
1.050 -0.054456 -0.000042
1.150 -0.049755 -0.000042
1.250 -0.044049 -0.000041
1.350 -0.037070 -0.000038
1.450 -0.029010 -0.000035
1.550 -0.021440 -0.000031
1.650 -0.012499 -0.000023
1.750 -0.004205 -0.000014
