# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.392542 -----------------
#dely    BF
0.050 0.489630 0.000154
0.150 0.460284 0.000150
0.250 0.426088 0.000145
0.350 0.393408 0.000141
0.450 0.358874 0.000136
0.550 0.321539 0.000130
0.650 0.287027 0.000125
0.750 0.250106 0.000118
0.850 0.214525 0.000110
0.950 0.182579 0.000103
1.050 0.149238 0.000093
1.150 0.120113 0.000083
1.250 0.093666 0.000074
1.350 0.070841 0.000064
1.450 0.050561 0.000054
1.550 0.032960 0.000043
1.650 0.018299 0.000032
1.750 0.005685 0.000018
