# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0472151 -----------------
#dely    BF
0.050 -0.071026 -0.000313
0.150 -0.069314 -0.000313
0.250 -0.062597 -0.000294
0.350 -0.055436 -0.000275
0.450 -0.049513 -0.000264
0.550 -0.041347 -0.000243
0.650 -0.034576 -0.000223
0.750 -0.028726 -0.000204
0.850 -0.021263 -0.000172
0.950 -0.015079 -0.000141
1.050 -0.010851 -0.000120
1.150 -0.006991 -0.000095
1.250 -0.003530 -0.000062
1.350 -0.001390 -0.000035
1.450 -0.000480 -0.000018
1.550 -0.000033 -0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
