# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.101339 -----------------
#dely    BF
0.050 -0.038746 -0.000016
0.150 -0.042168 -0.000018
0.250 -0.049986 -0.000022
0.350 -0.059670 -0.000028
0.450 -0.068164 -0.000033
0.550 -0.079579 -0.000041
0.650 -0.087264 -0.000048
0.750 -0.092576 -0.000055
0.850 -0.093683 -0.000060
0.950 -0.091249 -0.000064
1.050 -0.084169 -0.000066
1.150 -0.073032 -0.000064
1.250 -0.059699 -0.000059
1.350 -0.043257 -0.000050
1.450 -0.028851 -0.000041
1.550 -0.015533 -0.000029
1.650 -0.005317 -0.000016
1.750 -0.000447 -0.000004
