# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0203036 -----------------
#dely    BF
0.050 -0.025144 -0.000091
0.150 -0.029200 -0.000108
0.250 -0.028231 -0.000109
0.350 -0.027372 -0.000113
0.450 -0.027161 -0.000122
0.550 -0.022567 -0.000111
0.650 -0.019767 -0.000109
0.750 -0.012461 -0.000077
0.850 -0.009230 -0.000066
0.950 -0.003201 -0.000027
1.050 -0.000979 -0.000010
1.150 0.000365 0.000005
1.250 0.000827 0.000014
1.350 0.000746 0.000018
1.450 0.000279 0.000011
1.550 0.000061 0.000005
1.650 -0.000001 -0.000000
1.750 0.000000 0.000000
