# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.362835 -----------------
#dely    BF
0.050 0.596699 0.000189
0.150 0.548278 0.000180
0.250 0.489959 0.000168
0.350 0.423500 0.000153
0.450 0.360350 0.000138
0.550 0.297539 0.000122
0.650 0.239557 0.000106
0.750 0.188437 0.000090
0.850 0.145782 0.000076
0.950 0.110067 0.000063
1.050 0.080036 0.000051
1.150 0.056570 0.000040
1.250 0.038697 0.000031
1.350 0.024885 0.000023
1.450 0.014980 0.000016
1.550 0.008240 0.000011
1.650 0.003886 0.000007
1.750 0.000891 0.000003
