# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0456349 -----------------
#dely    BF
0.050 -0.190464 -0.000073
0.150 -0.173739 -0.000069
0.250 -0.152458 -0.000063
0.350 -0.124278 -0.000053
0.450 -0.094865 -0.000043
0.550 -0.065778 -0.000031
0.650 -0.036693 -0.000018
0.750 -0.009800 -0.000005
0.850 0.012799 0.000007
0.950 0.032181 0.000020
1.050 0.045833 0.000030
1.150 0.054851 0.000040
1.250 0.059140 0.000048
1.350 0.057004 0.000052
1.450 0.051592 0.000054
1.550 0.041938 0.000053
1.650 0.026863 0.000045
1.750 0.009525 0.000028
