# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0331833 -----------------
#dely    BF
0.050 -0.063683 -0.000249
0.150 -0.059107 -0.000237
0.250 -0.056526 -0.000235
0.350 -0.044895 -0.000199
0.450 -0.035993 -0.000173
0.550 -0.027266 -0.000143
0.650 -0.020204 -0.000117
0.750 -0.013274 -0.000086
0.850 -0.007967 -0.000059
0.950 -0.004239 -0.000037
1.050 -0.001287 -0.000013
1.150 0.000853 0.000011
1.250 0.001295 0.000022
1.350 0.000420 0.000010
1.450 0.000021 0.000001
1.550 0.000019 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
