# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.144931 -----------------
#dely    BF
0.050 -0.229206 -0.000520
0.150 -0.216596 -0.000505
0.250 -0.195576 -0.000475
0.350 -0.171008 -0.000438
0.450 -0.146839 -0.000400
0.550 -0.121853 -0.000358
0.650 -0.099891 -0.000319
0.750 -0.081857 -0.000288
0.850 -0.063318 -0.000249
0.950 -0.048048 -0.000215
1.050 -0.033933 -0.000178
1.150 -0.022098 -0.000139
1.250 -0.011841 -0.000094
1.350 -0.005467 -0.000057
1.450 -0.001564 -0.000024
1.550 -0.000210 -0.000005
1.650 -0.000003 -0.000000
1.750 0.000000 0.000000
