# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000428681 -----------------
#dely    BF
0.050 0.010060 0.000016
0.150 0.007566 0.000012
0.250 0.005193 0.000009
0.350 0.001552 0.000003
0.450 -0.001848 -0.000004
0.550 -0.003270 -0.000007
0.650 -0.004056 -0.000009
0.750 -0.004343 -0.000011
0.850 -0.004061 -0.000011
0.950 -0.003375 -0.000011
1.050 -0.003042 -0.000011
1.150 -0.002146 -0.000010
1.250 -0.001510 -0.000008
1.350 -0.000683 -0.000005
1.450 -0.000285 -0.000003
1.550 -0.000040 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
