# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.111122 -----------------
#dely    BF
0.050 -0.158684 -0.000039
0.150 -0.146404 -0.000038
0.250 -0.133856 -0.000036
0.350 -0.117464 -0.000034
0.450 -0.100425 -0.000032
0.550 -0.085036 -0.000029
0.650 -0.072942 -0.000028
0.750 -0.060838 -0.000026
0.850 -0.050556 -0.000024
0.950 -0.042706 -0.000024
1.050 -0.036242 -0.000023
1.150 -0.030323 -0.000022
1.250 -0.025082 -0.000022
1.350 -0.019649 -0.000021
1.450 -0.014407 -0.000018
1.550 -0.009734 -0.000016
1.650 -0.005308 -0.000012
1.750 -0.001568 -0.000007
