# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.104198 -----------------
#dely    BF
0.050 -0.057494 -0.000403
0.150 -0.071724 -0.000515
0.250 -0.097553 -0.000729
0.350 -0.110216 -0.000879
0.450 -0.130830 -0.001135
0.550 -0.132093 -0.001263
0.650 -0.127762 -0.001350
0.750 -0.108903 -0.001313
0.850 -0.083115 -0.001164
0.950 -0.058925 -0.000979
1.050 -0.035388 -0.000722
1.150 -0.019423 -0.000507
1.250 -0.006769 -0.000256
1.350 -0.001696 -0.000095
1.450 -0.000106 -0.000012
1.550 0.000020 0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
