# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0723114 -----------------
#dely    BF
0.050 -0.082782 -0.000035
0.150 -0.079037 -0.000035
0.250 -0.074188 -0.000034
0.350 -0.067769 -0.000032
0.450 -0.062990 -0.000031
0.550 -0.058450 -0.000030
0.650 -0.053541 -0.000029
0.750 -0.047341 -0.000028
0.850 -0.042384 -0.000026
0.950 -0.038011 -0.000025
1.050 -0.032151 -0.000023
1.150 -0.027016 -0.000021
1.250 -0.021180 -0.000019
1.350 -0.015971 -0.000016
1.450 -0.010866 -0.000012
1.550 -0.006055 -0.000008
1.650 -0.002667 -0.000005
1.750 -0.000715 -0.000002
