# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.198946 -----------------
#dely    BF
0.050 -0.247768 -0.000080
0.150 -0.235741 -0.000079
0.250 -0.224464 -0.000078
0.350 -0.207746 -0.000076
0.450 -0.195412 -0.000075
0.550 -0.177518 -0.000072
0.650 -0.158622 -0.000068
0.750 -0.138533 -0.000064
0.850 -0.118383 -0.000059
0.950 -0.095879 -0.000052
1.050 -0.075038 -0.000045
1.150 -0.054692 -0.000036
1.250 -0.036379 -0.000027
1.350 -0.019804 -0.000017
1.450 -0.007868 -0.000008
1.550 -0.000634 -0.000001
1.650 0.003253 0.000005
1.750 0.001765 0.000005
