# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.235199 -----------------
#dely    BF
0.050 0.249541 0.000081
0.150 0.236129 0.000079
0.250 0.224258 0.000078
0.350 0.213060 0.000078
0.450 0.201509 0.000078
0.550 0.190121 0.000078
0.650 0.176315 0.000078
0.750 0.161047 0.000077
0.850 0.145641 0.000076
0.950 0.127739 0.000072
1.050 0.110120 0.000069
1.150 0.092160 0.000064
1.250 0.074567 0.000059
1.350 0.057981 0.000052
1.450 0.042910 0.000046
1.550 0.028241 0.000037
1.650 0.015768 0.000027
1.750 0.004879 0.000015
