# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.226338 -----------------
#dely    BF
0.050 -0.171879 -0.000059
0.150 -0.167745 -0.000060
0.250 -0.167205 -0.000062
0.350 -0.165954 -0.000064
0.450 -0.169717 -0.000068
0.550 -0.172682 -0.000073
0.650 -0.173006 -0.000078
0.750 -0.169737 -0.000082
0.850 -0.163146 -0.000085
0.950 -0.154325 -0.000087
1.050 -0.140136 -0.000086
1.150 -0.123518 -0.000083
1.250 -0.105884 -0.000080
1.350 -0.084422 -0.000072
1.450 -0.061996 -0.000062
1.550 -0.042189 -0.000051
1.650 -0.023057 -0.000037
1.750 -0.006784 -0.000020
