# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.329611 -----------------
#dely    BF
0.050 0.380648 0.000102
0.150 0.358289 0.000100
0.250 0.337551 0.000099
0.350 0.317914 0.000100
0.450 0.298096 0.000101
0.550 0.275172 0.000101
0.650 0.250364 0.000102
0.750 0.223384 0.000100
0.850 0.196082 0.000099
0.950 0.166634 0.000095
1.050 0.138427 0.000089
1.150 0.111291 0.000082
1.250 0.086850 0.000074
1.350 0.064206 0.000065
1.450 0.044585 0.000054
1.550 0.027953 0.000042
1.650 0.014415 0.000030
1.750 0.004251 0.000016
