# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.124202 -----------------
#dely    BF
0.050 0.122553 0.000040
0.150 0.114708 0.000038
0.250 0.108967 0.000038
0.350 0.107460 0.000039
0.450 0.103460 0.000040
0.550 0.098718 0.000040
0.650 0.093763 0.000040
0.750 0.087816 0.000040
0.850 0.080170 0.000040
0.950 0.071876 0.000039
1.050 0.062903 0.000037
1.150 0.054068 0.000036
1.250 0.043761 0.000032
1.350 0.034722 0.000029
1.450 0.025469 0.000025
1.550 0.017670 0.000021
1.650 0.010509 0.000017
1.750 0.003423 0.000010
