# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00430692 -----------------
#dely    BF
0.050 0.007276 0.000030
0.150 0.005359 0.000023
0.250 0.002150 0.000009
0.350 -0.000802 -0.000004
0.450 -0.004352 -0.000022
0.550 -0.007454 -0.000041
0.650 -0.008523 -0.000052
0.750 -0.008955 -0.000061
0.850 -0.008130 -0.000063
0.950 -0.007154 -0.000065
1.050 -0.005428 -0.000058
1.150 -0.003720 -0.000050
1.250 -0.002094 -0.000036
1.350 -0.000909 -0.000022
1.450 -0.000294 -0.000012
1.550 -0.000037 -0.000003
1.650 -0.000001 -0.000001
1.750 0.000000 0.000000
