# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0399236 -----------------
#dely    BF
0.050 0.010737 0.000079
0.150 -0.000302 -0.000002
0.250 -0.015334 -0.000122
0.350 -0.031206 -0.000264
0.450 -0.043976 -0.000398
0.550 -0.050869 -0.000507
0.650 -0.061131 -0.000675
0.750 -0.059407 -0.000736
0.850 -0.048647 -0.000705
0.950 -0.041073 -0.000694
1.050 -0.027326 -0.000566
1.150 -0.018941 -0.000498
1.250 -0.008077 -0.000305
1.350 -0.003130 -0.000171
1.450 -0.000553 -0.000062
1.550 0.000000 0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
