# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.166379 -----------------
#dely    BF
0.050 -0.138679 -0.000056
0.150 -0.135582 -0.000056
0.250 -0.134994 -0.000058
0.350 -0.134848 -0.000061
0.450 -0.137275 -0.000065
0.550 -0.136851 -0.000069
0.650 -0.136496 -0.000073
0.750 -0.131150 -0.000076
0.850 -0.125294 -0.000079
0.950 -0.113636 -0.000078
1.050 -0.098719 -0.000075
1.150 -0.081390 -0.000070
1.250 -0.063782 -0.000062
1.350 -0.045742 -0.000052
1.450 -0.028859 -0.000040
1.550 -0.015394 -0.000028
1.650 -0.004698 -0.000014
1.750 -0.000403 -0.000003
