# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0270255 -----------------
#dely    BF
0.050 -0.037317 -0.000125
0.150 -0.036544 -0.000124
0.250 -0.033241 -0.000117
0.350 -0.031625 -0.000116
0.450 -0.026835 -0.000104
0.550 -0.023410 -0.000097
0.650 -0.020680 -0.000091
0.750 -0.017191 -0.000082
0.850 -0.013391 -0.000070
0.950 -0.011049 -0.000064
1.050 -0.007734 -0.000051
1.150 -0.005229 -0.000041
1.250 -0.003283 -0.000031
1.350 -0.001946 -0.000024
1.450 -0.000651 -0.000011
1.550 -0.000131 -0.000004
1.650 0.000003 0.000000
1.750 0.000000 0.000000
