# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0437146 -----------------
#dely    BF
0.050 -0.085284 -0.000317
0.150 -0.079919 -0.000305
0.250 -0.068397 -0.000275
0.350 -0.055660 -0.000241
0.450 -0.043969 -0.000210
0.550 -0.033398 -0.000178
0.650 -0.023927 -0.000143
0.750 -0.017713 -0.000122
0.850 -0.011554 -0.000091
0.950 -0.007172 -0.000067
1.050 -0.005003 -0.000057
1.150 -0.002989 -0.000042
1.250 -0.001395 -0.000026
1.350 -0.000549 -0.000015
1.450 -0.000222 -0.000009
1.550 0.000005 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
