# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0871297 -----------------
#dely    BF
0.050 0.123138 0.000317
0.150 0.117569 0.000309
0.250 0.109400 0.000298
0.350 0.095559 0.000275
0.450 0.083196 0.000253
0.550 0.072580 0.000236
0.650 0.061525 0.000216
0.750 0.051097 0.000197
0.850 0.043623 0.000185
0.950 0.036369 0.000174
1.050 0.028306 0.000156
1.150 0.021146 0.000138
1.250 0.014974 0.000121
1.350 0.008643 0.000092
1.450 0.003171 0.000049
1.550 0.000970 0.000025
1.650 0.000031 0.000002
1.750 0.000000 0.000000
