# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0343551 -----------------
#dely    BF
0.050 -0.098373 -0.000278
0.150 -0.092248 -0.000267
0.250 -0.077961 -0.000234
0.350 -0.062401 -0.000197
0.450 -0.045263 -0.000150
0.550 -0.028508 -0.000101
0.650 -0.014262 -0.000054
0.750 -0.001214 -0.000005
0.850 0.007971 0.000036
0.950 0.013978 0.000071
1.050 0.015574 0.000091
1.150 0.015749 0.000108
1.250 0.012283 0.000103
1.350 0.006741 0.000074
1.450 0.003335 0.000052
1.550 0.000993 0.000026
1.650 0.000055 0.000003
1.750 0.000000 0.000000
