# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.124332 -----------------
#dely    BF
0.050 -0.044402 -0.000014
0.150 -0.053912 -0.000017
0.250 -0.069767 -0.000023
0.350 -0.089837 -0.000031
0.450 -0.108651 -0.000040
0.550 -0.124196 -0.000048
0.650 -0.132060 -0.000055
0.750 -0.134841 -0.000060
0.850 -0.126761 -0.000061
0.950 -0.113055 -0.000059
1.050 -0.092271 -0.000053
1.150 -0.070779 -0.000046
1.250 -0.047917 -0.000035
1.350 -0.028173 -0.000024
1.450 -0.012155 -0.000012
1.550 -0.000486 -0.000001
1.650 0.003319 0.000005
1.750 0.002621 0.000008
