# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.114395 -----------------
#dely    BF
0.050 0.121137 0.000047
0.150 0.114436 0.000046
0.250 0.108603 0.000045
0.350 0.102701 0.000044
0.450 0.098113 0.000044
0.550 0.091446 0.000043
0.650 0.084726 0.000043
0.750 0.077676 0.000042
0.850 0.070916 0.000041
0.950 0.062419 0.000038
1.050 0.054337 0.000036
1.150 0.045548 0.000033
1.250 0.037315 0.000030
1.350 0.028749 0.000026
1.450 0.021294 0.000023
1.550 0.014192 0.000018
1.650 0.007785 0.000013
1.750 0.002560 0.000008
