# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00593606 -----------------
#dely    BF
0.050 -0.043398 -0.000382
0.150 -0.038793 -0.000353
0.250 -0.028183 -0.000267
0.350 -0.019582 -0.000195
0.450 -0.008425 -0.000090
0.550 0.000381 0.000004
0.650 0.007489 0.000096
0.750 0.012827 0.000182
0.850 0.014914 0.000237
0.950 0.015507 0.000288
1.050 0.012400 0.000282
1.150 0.008481 0.000243
1.250 0.004663 0.000182
1.350 0.001881 0.000114
1.450 0.000458 0.000049
1.550 0.000019 0.000009
1.650 0.000000 0.000000
1.750 0.000000 0.000000
