# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0559282 -----------------
#dely    BF
0.050 -0.013313 -0.000005
0.150 -0.014882 -0.000006
0.250 -0.018564 -0.000008
0.350 -0.021435 -0.000010
0.450 -0.026350 -0.000013
0.550 -0.031105 -0.000016
0.650 -0.036440 -0.000019
0.750 -0.040425 -0.000023
0.850 -0.044366 -0.000027
0.950 -0.047177 -0.000031
1.050 -0.048649 -0.000034
1.150 -0.047881 -0.000037
1.250 -0.045232 -0.000039
1.350 -0.041339 -0.000040
1.450 -0.033978 -0.000038
1.550 -0.025917 -0.000034
1.650 -0.016426 -0.000029
1.750 -0.005802 -0.000018
