# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0115203 -----------------
#dely    BF
0.050 -0.014539 -0.000082
0.150 -0.014550 -0.000084
0.250 -0.013737 -0.000082
0.350 -0.012605 -0.000080
0.450 -0.011667 -0.000080
0.550 -0.011174 -0.000083
0.650 -0.009885 -0.000080
0.750 -0.007939 -0.000071
0.850 -0.006540 -0.000065
0.950 -0.005053 -0.000058
1.050 -0.003516 -0.000047
1.150 -0.002207 -0.000036
1.250 -0.001224 -0.000025
1.350 -0.000419 -0.000012
1.450 -0.000133 -0.000006
1.550 -0.000015 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
