# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0876396 -----------------
#dely    BF
0.050 -0.094672 -0.000041
0.150 -0.090539 -0.000041
0.250 -0.084482 -0.000039
0.350 -0.079749 -0.000039
0.450 -0.074262 -0.000038
0.550 -0.069391 -0.000037
0.650 -0.063912 -0.000036
0.750 -0.058473 -0.000035
0.850 -0.052354 -0.000033
0.950 -0.048553 -0.000033
1.050 -0.041671 -0.000031
1.150 -0.035352 -0.000029
1.250 -0.029127 -0.000026
1.350 -0.022169 -0.000022
1.450 -0.016104 -0.000019
1.550 -0.009580 -0.000013
1.650 -0.004716 -0.000009
1.750 -0.001291 -0.000004
