# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.407539 -----------------
#dely    BF
0.050 0.499464 0.000220
0.150 0.468826 0.000213
0.250 0.435721 0.000206
0.350 0.401977 0.000197
0.450 0.367205 0.000188
0.550 0.329457 0.000178
0.650 0.294519 0.000168
0.750 0.259069 0.000157
0.850 0.224936 0.000146
0.950 0.191865 0.000134
1.050 0.159519 0.000120
1.150 0.131638 0.000108
1.250 0.104093 0.000095
1.350 0.080198 0.000082
1.450 0.058421 0.000068
1.550 0.039312 0.000055
1.650 0.022047 0.000040
1.750 0.007126 0.000023
