# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0073569 -----------------
#dely    BF
0.050 -0.039637 -0.000131
0.150 -0.030789 -0.000105
0.250 -0.018902 -0.000069
0.350 -0.008373 -0.000033
0.450 0.000094 0.000000
0.550 0.003111 0.000016
0.650 0.004039 0.000023
0.750 0.004089 0.000027
0.850 0.003653 0.000029
0.950 0.003168 0.000030
1.050 0.002524 0.000029
1.150 0.001857 0.000028
1.250 0.000961 0.000019
1.350 0.000415 0.000011
1.450 0.000188 0.000008
1.550 0.000031 0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
