# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.292407 -----------------
#dely    BF
0.050 0.517193 0.000171
0.150 0.478653 0.000164
0.250 0.425048 0.000153
0.350 0.366968 0.000140
0.450 0.306136 0.000125
0.550 0.246685 0.000109
0.650 0.191938 0.000092
0.750 0.142721 0.000076
0.850 0.101997 0.000060
0.950 0.068877 0.000046
1.050 0.042566 0.000032
1.150 0.023779 0.000021
1.250 0.011217 0.000012
1.350 0.003480 0.000004
1.450 -0.000279 -0.000000
1.550 -0.001610 -0.000003
1.650 -0.001143 -0.000004
1.750 -0.000159 -0.000002
