# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0767802 -----------------
#dely    BF
0.050 -0.110347 -0.000038
0.150 -0.102929 -0.000037
0.250 -0.093539 -0.000035
0.350 -0.083612 -0.000032
0.450 -0.071877 -0.000029
0.550 -0.063102 -0.000027
0.650 -0.053326 -0.000025
0.750 -0.044157 -0.000022
0.850 -0.036560 -0.000019
0.950 -0.029964 -0.000017
1.050 -0.023994 -0.000015
1.150 -0.018737 -0.000013
1.250 -0.014231 -0.000011
1.350 -0.009801 -0.000009
1.450 -0.006313 -0.000007
1.550 -0.003455 -0.000004
1.650 -0.001528 -0.000003
1.750 -0.000332 -0.000001
