# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.246845 -----------------
#dely    BF
0.050 0.313980 0.000100
0.150 0.296420 0.000098
0.250 0.273137 0.000094
0.350 0.251697 0.000091
0.450 0.229576 0.000088
0.550 0.205130 0.000084
0.650 0.181708 0.000080
0.750 0.158798 0.000075
0.850 0.135564 0.000070
0.950 0.111826 0.000063
1.050 0.091863 0.000057
1.150 0.071734 0.000050
1.250 0.054583 0.000043
1.350 0.039386 0.000035
1.450 0.026295 0.000028
1.550 0.016301 0.000021
1.650 0.008057 0.000014
1.750 0.002396 0.000007
