# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.127771 -----------------
#dely    BF
0.050 0.172117 0.000077
0.150 0.159390 0.000074
0.250 0.147960 0.000071
0.350 0.134938 0.000067
0.450 0.121765 0.000064
0.550 0.106987 0.000059
0.650 0.092701 0.000054
0.750 0.079241 0.000049
0.850 0.065680 0.000043
0.950 0.053782 0.000038
1.050 0.042634 0.000033
1.150 0.032565 0.000027
1.250 0.024174 0.000022
1.350 0.017891 0.000019
1.450 0.012273 0.000015
1.550 0.008048 0.000011
1.650 0.004293 0.000008
1.750 0.001272 0.000004
