# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0572475 -----------------
#dely    BF
0.050 0.103015 0.000403
0.150 0.093719 0.000376
0.250 0.082973 0.000345
0.350 0.064991 0.000288
0.450 0.049352 0.000237
0.550 0.040643 0.000213
0.650 0.031943 0.000186
0.750 0.026898 0.000174
0.850 0.022197 0.000163
0.950 0.018740 0.000162
1.050 0.015828 0.000163
1.150 0.011312 0.000146
1.250 0.007360 0.000124
1.350 0.002797 0.000067
1.450 0.000638 0.000025
1.550 0.000067 0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
