# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0097487 -----------------
#dely    BF
0.050 -0.008973 -0.000048
0.150 -0.008304 -0.000046
0.250 -0.009333 -0.000053
0.350 -0.009400 -0.000057
0.450 -0.009720 -0.000063
0.550 -0.009795 -0.000070
0.650 -0.008971 -0.000070
0.750 -0.008572 -0.000073
0.850 -0.007113 -0.000068
0.950 -0.005877 -0.000064
1.050 -0.004733 -0.000059
1.150 -0.003544 -0.000055
1.250 -0.001816 -0.000036
1.350 -0.000982 -0.000027
1.450 -0.000301 -0.000013
1.550 -0.000054 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
