# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.274141 -----------------
#dely    BF
0.050 -0.274065 -0.000089
0.150 -0.268550 -0.000090
0.250 -0.269455 -0.000094
0.350 -0.266614 -0.000097
0.450 -0.268736 -0.000103
0.550 -0.263449 -0.000107
0.650 -0.247639 -0.000107
0.750 -0.226162 -0.000104
0.850 -0.198195 -0.000099
0.950 -0.161876 -0.000088
1.050 -0.126588 -0.000075
1.150 -0.091343 -0.000060
1.250 -0.057635 -0.000043
1.350 -0.028767 -0.000024
1.450 -0.007985 -0.000008
1.550 0.003382 0.000004
1.650 0.008073 0.000013
1.750 0.004196 0.000012
