# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0650268 -----------------
#dely    BF
0.050 0.219065 0.000497
0.150 0.191211 0.000446
0.250 0.147032 0.000357
0.350 0.096938 0.000248
0.450 0.050263 0.000137
0.550 0.018017 0.000053
0.650 -0.008038 -0.000026
0.750 -0.019287 -0.000068
0.850 -0.020679 -0.000081
0.950 -0.016553 -0.000074
1.050 -0.009001 -0.000047
1.150 -0.002985 -0.000019
1.250 0.000503 0.000004
1.350 0.001847 0.000019
1.450 0.001413 0.000021
1.550 0.000500 0.000013
1.650 0.000021 0.000001
1.750 0.000000 0.000000
