# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0553717 -----------------
#dely    BF
0.050 0.194316 0.000075
0.150 0.173511 0.000069
0.250 0.144135 0.000060
0.350 0.112666 0.000049
0.450 0.077897 0.000036
0.550 0.045590 0.000022
0.650 0.015035 0.000008
0.750 -0.008281 -0.000005
0.850 -0.025038 -0.000015
0.950 -0.033607 -0.000023
1.050 -0.037118 -0.000028
1.150 -0.034830 -0.000029
1.250 -0.028374 -0.000027
1.350 -0.020715 -0.000024
1.450 -0.013264 -0.000019
1.550 -0.006198 -0.000011
1.650 -0.001901 -0.000006
1.750 -0.000109 -0.000001
