# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0651528 -----------------
#dely    BF
0.050 -0.051810 -0.000023
0.150 -0.049927 -0.000023
0.250 -0.049944 -0.000024
0.350 -0.048150 -0.000024
0.450 -0.046443 -0.000024
0.550 -0.047802 -0.000026
0.650 -0.045785 -0.000027
0.750 -0.045450 -0.000028
0.850 -0.043687 -0.000029
0.950 -0.041087 -0.000029
1.050 -0.039815 -0.000030
1.150 -0.036362 -0.000030
1.250 -0.032069 -0.000030
1.350 -0.026518 -0.000027
1.450 -0.020654 -0.000025
1.550 -0.014745 -0.000021
1.650 -0.008607 -0.000016
1.750 -0.002675 -0.000009
