# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00147743 -----------------
#dely    BF
0.050 0.000710 0.000001
0.150 0.000106 0.000000
0.250 -0.001360 -0.000002
0.350 -0.002733 -0.000005
0.450 -0.003213 -0.000006
0.550 -0.003039 -0.000006
0.650 -0.002218 -0.000005
0.750 -0.001514 -0.000004
0.850 -0.000907 -0.000003
0.950 -0.000371 -0.000001
1.050 -0.000197 -0.000001
1.150 -0.000049 -0.000000
1.250 -0.000009 -0.000000
1.350 0.000010 0.000000
1.450 0.000005 0.000000
1.550 0.000004 0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
