# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0488323 -----------------
#dely    BF
0.050 0.006164 0.000002
0.150 0.010142 0.000003
0.250 0.015713 0.000005
0.350 0.024540 0.000009
0.450 0.032737 0.000012
0.550 0.039885 0.000016
0.650 0.044302 0.000019
0.750 0.045983 0.000021
0.850 0.046042 0.000024
0.950 0.044420 0.000025
1.050 0.040452 0.000025
1.150 0.036107 0.000025
1.250 0.030722 0.000025
1.350 0.025523 0.000024
1.450 0.019641 0.000021
1.550 0.014277 0.000019
1.650 0.008681 0.000016
1.750 0.002992 0.000010
