# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.400874 -----------------
#dely    BF
0.050 0.672489 0.000227
0.150 0.625600 0.000218
0.250 0.566619 0.000207
0.350 0.504991 0.000194
0.450 0.432175 0.000176
0.550 0.361966 0.000158
0.650 0.288288 0.000137
0.750 0.223475 0.000116
0.850 0.163312 0.000094
0.950 0.106186 0.000068
1.050 0.063055 0.000046
1.150 0.027864 0.000023
1.250 0.005915 0.000006
1.350 -0.005821 -0.000007
1.450 -0.011362 -0.000017
1.550 -0.010236 -0.000021
1.650 -0.005116 -0.000017
1.750 -0.000655 -0.000007
