# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.775937 -----------------
#dely    BF
0.050 1.026188 0.000332
0.150 0.960537 0.000322
0.250 0.893069 0.000311
0.350 0.819834 0.000298
0.450 0.747400 0.000286
0.550 0.663936 0.000269
0.650 0.582732 0.000251
0.750 0.500868 0.000231
0.850 0.420030 0.000209
0.950 0.341409 0.000185
1.050 0.267644 0.000159
1.150 0.201926 0.000133
1.250 0.143856 0.000106
1.350 0.093673 0.000079
1.450 0.055419 0.000055
1.550 0.028893 0.000035
1.650 0.010280 0.000017
1.750 0.001679 0.000005
