# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.069658 -----------------
#dely    BF
0.050 -0.082306 -0.000032
0.150 -0.075177 -0.000030
0.250 -0.071047 -0.000030
0.350 -0.065208 -0.000029
0.450 -0.058310 -0.000027
0.550 -0.053219 -0.000026
0.650 -0.048703 -0.000026
0.750 -0.045970 -0.000027
0.850 -0.041818 -0.000026
0.950 -0.037205 -0.000026
1.050 -0.032595 -0.000025
1.150 -0.027675 -0.000024
1.250 -0.022098 -0.000022
1.350 -0.016281 -0.000019
1.450 -0.010771 -0.000016
1.550 -0.005920 -0.000011
1.650 -0.002101 -0.000007
1.750 -0.000178 -0.000002
