# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0421424 -----------------
#dely    BF
0.050 -0.096253 -0.000025
0.150 -0.087917 -0.000024
0.250 -0.077178 -0.000022
0.350 -0.062555 -0.000019
0.450 -0.048201 -0.000016
0.550 -0.035948 -0.000013
0.650 -0.024379 -0.000009
0.750 -0.014173 -0.000006
0.850 -0.006926 -0.000003
0.950 -0.001635 -0.000001
1.050 0.002243 0.000001
1.150 0.004134 0.000003
1.250 0.005190 0.000004
1.350 0.006046 0.000006
1.450 0.005970 0.000007
1.550 0.005112 0.000008
1.650 0.003652 0.000008
1.750 0.001392 0.000005
